,0
KRAS: MUT,0.18734693470973593
APC: MUT,0.18532158539387533
APC,0.1648118786935191
KRAS,0.14719030304304215
BMI,0.0994235535201713
Age at Diagnosis,0.0854656854795349
Hypertension History,0.0406927752610417
Sex,0.021539046099809153
TP53,0.018661767243518996
TP53: MUT,0.01835081331218684
Diabetes Mellitus History,0.006245927662956149
APC: FUSION,0.0028664742663223395
MSH6: MUT,0.0022594905587320037
MSH2,0.0022166260283466126
MLH1,0.0020637102080907775
MSH6,0.0020138543671929447
MSH2: MUT,0.0019134482083469878
KRAS: AMP,0.001872232659389333
MLH1: MUT,0.0018008886554381593
KRAS: HOMDEL,0.0017091188982755574
TP53: FUSION,0.0016881948512208983
APC: AMP,0.001159150690113843
APC: HOMDEL,0.0009505160881948669
MLH1: AMP,0.0003759361522788204
MLH1: HOMDEL,0.00035078004743384003
TP53: HOMDEL,0.00035025046383729315
TP53: AMP,0.0003229732545886706
MSH2: AMP,0.00031294533907617655
MSH6: AMP,0.00028666790970142205
MSH2: HOMDEL,0.0002237363677331547
MSH6: HOMDEL,0.00017470577139534893
MSH2: FUSION,3.802879489931825e-05
MSH6: FUSION,0.0
TIMP1: MUT,0.0
TIMP1: AMP,0.0
TIMP1: HOMDEL,0.0
SDC2: AMP,0.0
MLH1: FUSION,0.0
SDC2: FUSION,0.0
SDC2: HOMDEL,0.0
SDC2: MUT,0.0
KRAS: FUSION,0.0
TIMP1,0.0
SDC2,0.0
TIMP1: FUSION,0.0
